variable,n_missing,pct_missing,n_non_missing
prestataire_2,26100,98.28,456
dep_hospit,25733,96.9,823
type_maladie_2,24224,91.22,2332
type_gestion,21484,80.9,5072
dep_transport,21227,79.93,5329
lieu_consult,21018,79.15,5538
dep_consult,21018,79.15,5538
type_maladie_1,20106,75.71,6450
prestataire_1,20106,75.71,6450
dep_medic,18632,70.16,7924
dep_sante_totale,17788,66.98,8768
malade,4385,16.51,22171
consommation_pc,23,0.09,26533
poids_menage,23,0.09,26533
ea_cons,23,0.09,26533
zone_cons,23,0.09,26533
milieu_cons,23,0.09,26533
quintile_conso,23,0.09,26533
hhid,0,0,26556
indiv,0,0,26556
ea_health,0,0,26556
zone_health,0,0,26556
milieu_health,0,0,26556
consulte,0,0,26556
sexe,0,0,26556
age,0,0,26556
age_groupe,0,0,26556
milieu,0,0,26556
ea_indiv,0,0,26556
zone_indiv,0,0,26556
ea,0,0,26556
zone,0,0,26556
